trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
11,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11848,0.11846,0.11846,0.1185,2026-01-01 03:47:59 UTC,2026-01-01 03:48:59 UTC,60.0,2.3696,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0028
12,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11823,0.11821,0.11821,0.11825,2026-01-01 03:53:59 UTC,2026-01-01 03:54:59 UTC,60.0,2.3646,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0032
13,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.1183,0.11832,0.11832,0.11828,2026-01-01 04:05:59 UTC,2026-01-01 04:06:59 UTC,60.0,2.366,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0036
14,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11808,0.1181,0.1181,0.11806,2026-01-01 04:08:59 UTC,2026-01-01 04:09:59 UTC,60.0,2.3616,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.004
15,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.1182,0.11822,0.11818,0.11822,2026-01-01 04:12:59 UTC,2026-01-01 04:13:59 UTC,60.0,2.364,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0036
16,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11826,0.11828,0.11828,0.11824,2026-01-01 04:17:59 UTC,2026-01-01 04:18:59 UTC,60.0,2.3652,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.004
17,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11806,0.11804,0.11804,0.11808,2026-01-01 04:42:59 UTC,2026-01-01 04:43:59 UTC,60.0,2.3612,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0044
18,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11816,0.11818,0.11818,0.11814,2026-01-01 05:05:59 UTC,2026-01-01 05:06:59 UTC,60.0,2.3632,0.0315,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0048
19,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.1185,0.11848,0.11848,0.11852,2026-01-01 05:43:59 UTC,2026-01-01 05:44:59 UTC,60.0,2.37,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0052
20,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11843,0.11845,0.11841,0.11845,2026-01-01 06:12:59 UTC,2026-01-01 06:13:59 UTC,60.0,2.3686,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0048
21,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11849,0.11851,0.11851,0.11847,2026-01-01 06:18:59 UTC,2026-01-01 06:19:59 UTC,60.0,2.3698,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0052
22,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11831,0.11833,0.11829,0.11833,2026-01-01 06:33:59 UTC,2026-01-01 06:34:59 UTC,60.0,2.3662,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0048
23,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11838,0.1184,0.1184,0.11836,2026-01-01 06:54:59 UTC,2026-01-01 06:56:59 UTC,120.0,2.3676,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0052
24,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11835,0.11837,0.11837,0.11833,2026-01-01 06:58:59 UTC,2026-01-01 06:59:59 UTC,60.0,2.367,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0056
25,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11858,0.11856,0.1186,0.11856,2026-01-01 07:04:59 UTC,2026-01-01 07:05:59 UTC,60.0,2.3716,0.0316,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,100.0052
26,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11845,0.11847,0.11843,0.11847,2026-01-01 07:13:59 UTC,2026-01-01 07:14:59 UTC,60.0,2.369,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0048
27,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11847,0.11845,0.11849,0.11845,2026-01-01 07:19:59 UTC,2026-01-01 07:20:59 UTC,60.0,2.3694,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0044
28,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11843,0.11841,0.11841,0.11845,2026-01-01 07:23:59 UTC,2026-01-01 07:24:59 UTC,60.0,2.3686,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0048
29,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.1185,0.11848,0.11852,0.11848,2026-01-01 07:35:59 UTC,2026-01-01 07:36:59 UTC,60.0,2.37,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0044
30,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11857,0.11855,0.11859,0.11855,2026-01-01 07:40:59 UTC,2026-01-01 07:42:59 UTC,120.0,2.3714,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.004
31,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11843,0.11845,0.11841,0.11845,2026-01-01 07:48:59 UTC,2026-01-01 07:49:59 UTC,60.0,2.3686,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0036
32,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11837,0.11839,0.11835,0.11839,2026-01-01 08:01:59 UTC,2026-01-01 08:02:59 UTC,60.0,2.3674,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0032
33,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.11853,0.11851,0.11855,0.11851,2026-01-01 08:08:59 UTC,2026-01-01 08:09:59 UTC,60.0,2.3706,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0028
34,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.11849,0.11847,0.11847,0.11851,2026-01-01 08:16:59 UTC,2026-01-01 08:17:59 UTC,60.0,2.3698,0.0316,0.0,0.0004,0.04,1.27,MIN_PROFIT_TP_HIT,100.0032
35,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12093,0.12091,0.12091,0.12095,2026-01-01 09:19:59 UTC,2026-01-01 09:20:59 UTC,60.0,2.4186,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0036
36,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.1205,0.12052,0.12048,0.12052,2026-01-01 10:18:59 UTC,2026-01-01 10:19:59 UTC,60.0,2.41,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0032
37,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12054,0.12052,0.12056,0.12052,2026-01-01 10:43:59 UTC,2026-01-01 10:44:59 UTC,60.0,2.4108,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0028
38,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12044,0.12046,0.12042,0.12046,2026-01-01 10:47:59 UTC,2026-01-01 10:48:59 UTC,60.0,2.4088,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.0024
39,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12063,0.12065,0.12061,0.12065,2026-01-01 10:50:59 UTC,2026-01-01 10:51:59 UTC,60.0,2.4126,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.002
40,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12058,0.1206,0.1206,0.12056,2026-01-01 10:54:59 UTC,2026-01-01 10:55:59 UTC,60.0,2.4116,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0024
41,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12056,0.12058,0.12054,0.12058,2026-01-01 11:01:59 UTC,2026-01-01 11:02:59 UTC,60.0,2.4112,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.002
42,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12061,0.12063,0.12063,0.12059,2026-01-01 11:06:59 UTC,2026-01-01 11:07:59 UTC,60.0,2.4122,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0024
43,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12072,0.1207,0.12074,0.1207,2026-01-01 11:13:59 UTC,2026-01-01 11:14:59 UTC,60.0,2.4144,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.002
44,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12056,0.12054,0.12054,0.12058,2026-01-01 11:21:59 UTC,2026-01-01 11:22:59 UTC,60.0,2.4112,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0024
45,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12051,0.12049,0.12049,0.12053,2026-01-01 11:28:59 UTC,2026-01-01 11:29:59 UTC,60.0,2.4102,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0028
46,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12047,0.12049,0.12049,0.12045,2026-01-01 11:34:59 UTC,2026-01-01 11:35:59 UTC,60.0,2.4094,0.0321,0.0,0.0004,0.04,1.25,MIN_PROFIT_TP_HIT,100.0032
47,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12043,0.12045,0.12041,0.12045,2026-01-01 11:40:59 UTC,2026-01-01 11:41:59 UTC,60.0,2.4086,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.0028
48,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12052,0.12054,0.12054,0.1205,2026-01-01 11:45:59 UTC,2026-01-01 11:47:59 UTC,120.0,2.4104,0.0321,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0032
49,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12056,0.12054,0.12058,0.12054,2026-01-01 12:29:59 UTC,2026-01-01 12:30:59 UTC,60.0,2.4112,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0028
50,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12049,0.12051,0.12047,0.12051,2026-01-01 12:35:59 UTC,2026-01-01 12:37:59 UTC,120.0,2.4098,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0024
51,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.1205,0.12048,0.12052,0.12048,2026-01-01 12:42:59 UTC,2026-01-01 12:43:59 UTC,60.0,2.41,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.002
52,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12057,0.12055,0.12059,0.12055,2026-01-01 12:50:59 UTC,2026-01-01 12:51:59 UTC,60.0,2.4114,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0016
53,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12062,0.1206,0.1206,0.12064,2026-01-01 12:57:59 UTC,2026-01-01 12:58:59 UTC,60.0,2.4124,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.002
54,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12081,0.12083,0.12079,0.12083,2026-01-01 13:31:59 UTC,2026-01-01 13:32:59 UTC,60.0,2.4162,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0016
55,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12088,0.1209,0.12086,0.1209,2026-01-01 13:34:59 UTC,2026-01-01 13:35:59 UTC,60.0,2.4176,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0012
56,DOGE_USDT,LONG,Inverted(SmartStrategy(EMA-SHORT)),2,20.0,0.12082,0.12084,0.12084,0.1208,2026-01-01 13:46:59 UTC,2026-01-01 13:47:59 UTC,60.0,2.4164,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0016
57,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12088,0.12086,0.12086,0.1209,2026-01-01 13:49:59 UTC,2026-01-01 13:50:59 UTC,60.0,2.4176,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.002
58,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12076,0.12074,0.12074,0.12078,2026-01-01 13:59:59 UTC,2026-01-01 14:00:59 UTC,60.0,2.4152,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0024
59,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12077,0.12075,0.12075,0.12079,2026-01-01 14:02:59 UTC,2026-01-01 14:03:59 UTC,60.0,2.4154,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0028
60,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12094,0.12096,0.12096,0.12092,2026-01-01 14:13:59 UTC,2026-01-01 14:14:59 UTC,60.0,2.4188,0.0323,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0032
61,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12065,0.12063,0.12063,0.12067,2026-01-01 14:23:59 UTC,2026-01-01 14:24:59 UTC,60.0,2.413,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0036
62,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12077,0.12075,0.12075,0.12079,2026-01-01 15:08:59 UTC,2026-01-01 15:09:59 UTC,60.0,2.4154,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.004
63,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12095,0.12097,0.12097,0.12093,2026-01-01 15:19:59 UTC,2026-01-01 15:20:59 UTC,60.0,2.419,0.0323,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0044
64,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12093,0.12091,0.12091,0.12095,2026-01-01 15:27:59 UTC,2026-01-01 15:28:59 UTC,60.0,2.4186,0.0322,0.0,0.0004,0.04,1.24,MIN_PROFIT_TP_HIT,100.0048
65,DOGE_USDT,SHORT,Inverted(SmartStrategy(EMA-LONG)),2,20.0,0.12491,0.12489,0.12489,0.12493,2026-01-01 16:31:59 UTC,2026-01-01 16:32:59 UTC,60.0,2.4982,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.0052
66,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12384,0.12382,0.12382,0.12386,2026-01-01 16:42:59 UTC,2026-01-01 16:43:59 UTC,60.0,2.4768,0.033,0.0,0.0004,0.04,1.21,MIN_PROFIT_TP_HIT,100.0056
67,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12383,0.12385,0.12381,0.12385,2026-01-01 16:45:59 UTC,2026-01-01 16:46:59 UTC,60.0,2.4766,0.033,0.0,-0.0004,-0.04,-1.21,STOP_LOSS_HIT,100.0052
68,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12419,0.12421,0.12421,0.12417,2026-01-01 16:50:59 UTC,2026-01-01 16:51:59 UTC,60.0,2.4838,0.0331,0.0,0.0004,0.04,1.21,MIN_PROFIT_TP_HIT,100.0056
69,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12422,0.12424,0.12424,0.1242,2026-01-01 16:58:59 UTC,2026-01-01 16:59:59 UTC,60.0,2.4844,0.0331,0.0,0.0004,0.04,1.21,MIN_PROFIT_TP_HIT,100.006
70,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12433,0.12435,0.12435,0.12431,2026-01-01 17:03:59 UTC,2026-01-01 17:04:59 UTC,60.0,2.4866,0.0332,0.0,0.0004,0.04,1.21,MIN_PROFIT_TP_HIT,100.0064
71,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12496,0.12498,0.12498,0.12494,2026-01-01 18:04:59 UTC,2026-01-01 18:05:59 UTC,60.0,2.4992,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.0068
72,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12482,0.1248,0.1248,0.12484,2026-01-01 18:11:59 UTC,2026-01-01 18:12:59 UTC,60.0,2.4964,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.0072
73,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12478,0.12476,0.12476,0.1248,2026-01-01 18:18:59 UTC,2026-01-01 18:19:59 UTC,60.0,2.4956,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.0076
74,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12485,0.12483,0.12487,0.12483,2026-01-01 18:25:59 UTC,2026-01-01 18:26:59 UTC,60.0,2.497,0.0333,0.0,-0.0004,-0.04,-1.2,STOP_LOSS_HIT,100.0072
75,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12466,0.12464,0.12464,0.12468,2026-01-01 18:31:59 UTC,2026-01-01 18:32:59 UTC,60.0,2.4932,0.0332,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.0076
76,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12479,0.12481,0.12481,0.12477,2026-01-01 18:48:59 UTC,2026-01-01 18:49:59 UTC,60.0,2.4958,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.008
77,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12475,0.12473,0.12473,0.12477,2026-01-01 19:00:59 UTC,2026-01-01 19:01:59 UTC,60.0,2.495,0.0333,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.0084
78,DOGE_USDT,LONG,Inverted(SmartStrategy(EMA-SHORT)),2,20.0,0.12568,0.1257,0.1257,0.12566,2026-01-01 20:09:59 UTC,2026-01-01 20:10:59 UTC,60.0,2.5136,0.0335,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0088
79,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12595,0.12597,0.12597,0.12593,2026-01-01 20:17:59 UTC,2026-01-01 20:18:59 UTC,60.0,2.519,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0092
80,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12588,0.1259,0.1259,0.12586,2026-01-01 20:22:59 UTC,2026-01-01 20:23:59 UTC,60.0,2.5176,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0096
81,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12548,0.12546,0.12546,0.1255,2026-01-01 20:32:59 UTC,2026-01-01 20:33:59 UTC,60.0,2.5096,0.0335,0.0,0.0004,0.04,1.2,MIN_PROFIT_TP_HIT,100.01
82,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12581,0.12579,0.12583,0.12579,2026-01-01 20:37:59 UTC,2026-01-01 20:38:59 UTC,60.0,2.5162,0.0335,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0096
83,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12602,0.126,0.12604,0.126,2026-01-01 20:51:59 UTC,2026-01-01 20:52:59 UTC,60.0,2.5204,0.0336,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0092
84,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.1263,0.12628,0.12632,0.12628,2026-01-01 21:03:59 UTC,2026-01-01 21:04:59 UTC,60.0,2.526,0.0337,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0088
85,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12599,0.12597,0.12597,0.12601,2026-01-01 21:10:59 UTC,2026-01-01 21:11:59 UTC,60.0,2.5198,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0092
86,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12602,0.126,0.12604,0.126,2026-01-01 21:22:59 UTC,2026-01-01 21:23:59 UTC,60.0,2.5204,0.0336,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0088
87,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12589,0.12591,0.12591,0.12587,2026-01-01 21:40:59 UTC,2026-01-01 21:41:59 UTC,60.0,2.5178,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0092
88,DOGE_USDT,SHORT,Inverted(SmartStrategy(StochRSI-LONG)),2,20.0,0.12587,0.12585,0.12585,0.12589,2026-01-01 21:47:59 UTC,2026-01-01 21:48:59 UTC,60.0,2.5174,0.0336,0.0,0.0004,0.04,1.19,MIN_PROFIT_TP_HIT,100.0096
89,DOGE_USDT,LONG,Inverted(SmartStrategy(StochRSI-SHORT)),2,20.0,0.12601,0.12599,0.12603,0.12599,2026-01-01 21:56:59 UTC,2026-01-01 21:57:59 UTC,60.0,2.5202,0.0336,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0092
90,DOGE_USDT,LONG,Inverted(SmartStrategy(EMA-SHORT)),2,20.0,0.12644,0.12642,0.12646,0.12642,2026-01-01 22:34:59 UTC,2026-01-01 22:35:59 UTC,60.0,2.5288,0.0337,0.0,-0.0004,-0.04,-1.19,STOP_LOSS_HIT,100.0088
